temp_index	temp	sweep	S	E	accepted	nonnull	null
5	4.9500000000000011	22	110898240	-0.55083751678466797	65488507	246056243	123042509
5	4.9500000000000011	23	111170457	-0.55218963325023651	68180603	257240534	128635434
5	4.9500000000000011	24	111424794	-0.55345293879508972	70856806	268424913	134228271
5	4.9500000000000011	25	111695819	-0.55479913453261054	73515642	279607834	139822566
5	4.9500000000000011	26	111964004	-0.55613122383753455	76155598	290795080	145412536
5	4.9500000000000011	27	112236699	-0.55748571455478668	78778496	301979200	151005632
5	4.9500000000000011	28	112517657	-0.55888124803702033	81386366	313167363	156594685
5	4.9500000000000011	29	112789967	-0.56023382643858588	83973401	324351104	162188160
5	4.9500000000000011	30	113073359	-0.56164144972960151	86540143	335535554	167780926
5	4.9500000000000011	31	113368284	-0.56310635805130005	89089400	346721214	173372482
5	4.9500000000000011	32	113660577	-0.56455819308757782	91623620	357903440	178967472
5	4.9500000000000011	33	113951241	-0.56600193679332733	94137794	369086734	184561394
5	4.9500000000000011	34	114252037	-0.56749600668748224	96639682	380269522	190155822
5	4.9500000000000011	35	114565347	-0.56905223429203033	99117734	391453491	195749069
5	4.9500000000000011	36	114882814	-0.57062910993893945	101579912	402637648	201342128
5	4.9500000000000011	37	115186244	-0.57213626305262244	104022817	413821272	206935720
5	4.9500000000000011	38	115506008	-0.57372454802195227	106448185	425004451	212529757
5	4.9500000000000011	39	115841338	-0.57539015014966333	108856529	436190019	218121405
5	4.9500000000000011	40	116173163	-0.57703834275404609	111247853	447373589	223715051
5	4.9500000000000011	41	116520580	-0.57876398166020715	113618925	458559391	229306465
5	4.9500000000000011	42	116878000	-0.58053930600484216	115970451	469740571	234902501
5	4.9500000000000011	43	117224711	-0.58226143817106879	118305453	480925290	240494998
5	4.9500000000000011	44	117590649	-0.5840790718793869	120619184	492109966	246087538
5	4.9500000000000011	45	117961051	-0.58591887851556146	122913777	503298624	251676096
5	4.9500000000000011	46	118337095	-0.58778670926888787	125189310	514484906	257267030
5	4.9500000000000011	47	118713384	-0.58965575695037842	127446168	525671497	262857655
5	4.9500000000000011	48	119096517	-0.5915587991476059	129683667	536856242	268450126
5	4.9500000000000011	49	119488898	-0.59350777665774024	131904595	548042769	274040815
5	4.9500000000000011	50	119895933	-0.59552954137325287	134105023	559228018	279632782
5	4.9500000000000011	51	120301016	-0.59754161039988196	136283712	570413823	285224193
5	4.9500000000000011	52	120691851	-0.59948290884494781	138444286	581597853	290817379
5	4.9500000000000011	53	121104954	-0.60153481364250183	140584844	592782317	296410131
5	4.9500000000000011	54	121486749	-0.60343120992183685	142704773	603966944	302002720
5	4.9500000000000011	55	121885652	-0.60541258255640662	144807553	615154616	307592264
5	4.9500000000000011	56	122298102	-0.60746124386787415	146887754	626342189	313181907
